step,mean_train_acc,std_train_acc,mean_val_acc,std_val_acc,lr,momentum,seed,layers,input_dim,n_runs,project,device,num_classes,save_results,dataset
23,0.6479487210512161,0.0609775477592234,0.642029994726181,0.0596872708596639,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
24,0.656025642156601,0.0586419039804566,0.6487800002098083,0.0561312886651453,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
25,0.6646153926849365,0.0547293176298847,0.6546299993991852,0.0538797119756854,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
26,0.6725000023841858,0.0536469470786733,0.6600500047206879,0.0521175625121311,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
27,0.6770512759685516,0.0538467680592025,0.6641099989414215,0.0512837410459296,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
28,0.6816666603088379,0.0532932564579049,0.667900002002716,0.0509740676813731,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
29,0.685897433757782,0.0538774310358266,0.6720599889755249,0.0502824662743076,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
30,0.6910256445407867,0.0538553050964522,0.6756400048732758,0.0500523499988353,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
31,0.6949999928474426,0.0544213768821933,0.6792200088500977,0.0495624383855754,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
32,0.7000640988349914,0.0551419543539776,0.6827300012111663,0.0490631792264105,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
33,0.7032051265239716,0.0538575905773466,0.6862899959087372,0.0482910040315219,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
34,0.7084615349769592,0.0537421180543076,0.6894199967384338,0.0471775678441846,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
35,0.7124358892440796,0.0536176449340198,0.6925099909305572,0.0468907065545598,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
36,0.7164743602275848,0.053746899374811,0.6955700039863586,0.0467826325076962,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
37,0.7192307651042938,0.0535853036175092,0.6984599888324737,0.0464420533357711,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
38,0.7224358916282654,0.0522827051280723,0.7013199985027313,0.046212806376303,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
39,0.7258974432945251,0.0511208990611288,0.7040000081062316,0.0460275836099475,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
40,0.7280769169330596,0.0508845225981383,0.7064599990844727,0.0454210727012791,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
41,0.7301282048225403,0.0512708284912086,0.7086800038814545,0.0451647808078963,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
42,0.7323076844215393,0.0505290914944956,0.7106799900531768,0.0447834725463511,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
43,0.7348076939582825,0.0501321900064461,0.7129699945449829,0.044292669457136,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
44,0.7378846168518066,0.0496159159595374,0.7153500080108642,0.0440072321651327,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
45,0.7412820518016815,0.0495610241230591,0.7178199887275696,0.0433719728408704,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
46,0.7441025674343109,0.0498285937240477,0.7196000039577484,0.0433749667369503,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
47,0.7467948794364929,0.0497784363312429,0.7216899991035461,0.0431849489161777,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
48,0.7489743649959564,0.0496529657537029,0.7235899984836578,0.0428755306577706,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
49,0.7508333325386047,0.0494397079505392,0.725270003080368,0.0428316259848842,0.01,,42,11_11,784,10,mlp-fmnist-sgd,0,10,True,fmnist
0,0.1409615404903888,0.0208849464315831,0.1712700024247169,0.0391623555959841,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
1,0.207564103603363,0.0536579419142013,0.2225699990987777,0.0596584427777753,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
2,0.2488461539149284,0.0609768713311165,0.2670600011944771,0.0623511606521851,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
3,0.3000641003251075,0.063810520600884,0.3239900007843971,0.0750725972382035,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
4,0.3541025608778,0.0770710151224432,0.3653700053691864,0.0744888449665692,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
5,0.3907051265239715,0.0772239039268474,0.398060005903244,0.072691515261014,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
6,0.431474357843399,0.0781585916974048,0.4425599962472916,0.0733547987883114,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
7,0.4769230782985687,0.0765294392233871,0.4841699987649918,0.0744311045852577,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
8,0.521666657924652,0.0732912895615187,0.5355900019407273,0.0566129179357065,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
9,0.5702564090490341,0.0472111842432155,0.5734799921512603,0.0365249434341927,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
10,0.5961538434028626,0.0366159692858437,0.5925999999046325,0.0356942902068524,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
11,0.6105128169059754,0.0391090724485727,0.6062099993228912,0.036140906833854,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
12,0.6255769193172455,0.030388198530364,0.6216800093650818,0.0239924965750068,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
13,0.6376923143863678,0.0233843512659931,0.631719994544983,0.0232175756221602,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
14,0.6468589723110199,0.0256993718004658,0.6398200035095215,0.0245520526143766,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
15,0.6562179565429688,0.0264006927144322,0.6471000015735626,0.0268739634387645,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
16,0.6630128264427185,0.0261536037492734,0.653790009021759,0.0289960139086021,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
17,0.6692307710647583,0.0266315118534432,0.659799998998642,0.0306180985818826,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
18,0.6747435867786408,0.0285442931827003,0.6654500067234039,0.0315681808350493,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
19,0.6796153843402862,0.0303426637535371,0.670030003786087,0.032245927667664,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
20,0.6835897505283356,0.0309200259639596,0.6752299845218659,0.0332610539851286,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
21,0.6887820541858674,0.0304176601185917,0.679559987783432,0.0338789607471907,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
22,0.6933974385261535,0.0296581542621076,0.6839499950408936,0.0342873183450022,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
23,0.6978205144405365,0.0297676165515918,0.687579995393753,0.0343454114527368,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
24,0.70371795296669,0.0305410894632747,0.6912400007247925,0.0339808323548621,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
25,0.7081410348415375,0.0300996246252894,0.6952599942684173,0.0335699019594578,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
26,0.7127564191818238,0.0302118953350143,0.6990399956703186,0.0330172457365449,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
27,0.7175641059875488,0.0302754084953489,0.702919989824295,0.0329690929712276,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
28,0.7226923108100891,0.0302957759903996,0.7066800057888031,0.0327263467798122,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
29,0.7261538445949555,0.0307996627121499,0.7105500042438507,0.0323221764117596,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
30,0.7305128276348114,0.030584652104613,0.7141399919986725,0.032035554670581,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
31,0.7346153855323792,0.0302561441866902,0.717580008506775,0.0313803340778154,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
32,0.739166659116745,0.030321868533801,0.7206999897956848,0.0304506160825685,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
33,0.7431410193443299,0.0298625049454623,0.7240199863910675,0.029776490627398,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
34,0.7484615385532379,0.0290211260763011,0.7273300051689148,0.0292572732800604,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
35,0.752243596315384,0.0291976445528978,0.7308899998664856,0.0286165118243092,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
36,0.7563461601734162,0.0286423782234256,0.734419995546341,0.0275317661021856,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
37,0.7599358975887298,0.0276121456643461,0.7375599980354309,0.0269919983592859,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
38,0.7647435903549195,0.026308620991063,0.7405200004577637,0.0263760093149912,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
39,0.7670512855052948,0.0252765787451837,0.7438499987125397,0.0253351208450933,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
40,0.7698718130588531,0.0249358131723671,0.7468800008296966,0.0243741245891699,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
41,0.7739743649959564,0.0240041692981111,0.7495299994945526,0.0232371742363545,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
42,0.7771153748035431,0.0229144083949267,0.7519599914550781,0.021839239480883,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
43,0.7801923036575318,0.0209909250623928,0.7548200011253356,0.0207587329240882,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
44,0.7834615409374237,0.0195608382348057,0.7571699917316437,0.0196150434535169,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
45,0.7866025626659393,0.0194484538604068,0.7599900007247925,0.0185340450751334,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
46,0.7888461589813233,0.0190120048728452,0.7624200105667114,0.0176701970132882,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
47,0.7912179470062256,0.0180788580995599,0.7645999968051911,0.0168157701745225,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
48,0.7945512771606446,0.0174053533364665,0.7664399981498718,0.0161195621926278,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
49,0.7969230711460114,0.0157874590349851,0.7684499979019165,0.0152326808555829,0.01,,42,21_21,784,10,mlp-fmnist-sgd,0,10,True,fmnist
0,0.1712820507586002,0.0374062468840292,0.2476599991321563,0.0552757828313269,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
1,0.2850641027092934,0.0650273321651684,0.3254699915647506,0.0665420809674468,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
2,0.3499999940395355,0.0698206119368812,0.3775900050997734,0.0743344130241132,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
3,0.4069230765104293,0.0737596295893536,0.4326499998569488,0.0746916703784017,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
4,0.4596153885126114,0.0674302927807063,0.4884699940681457,0.0716056009181144,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
5,0.5206410318613053,0.0599931515446847,0.5342899978160858,0.0671767012073269,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
6,0.5603846132755279,0.052970436479151,0.5592700093984604,0.0578655080722446,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
7,0.5833974421024323,0.0427833208271394,0.5812800019979477,0.0529494981683035,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
8,0.6027564108371735,0.0372788840917584,0.5988199919462204,0.0471300078062811,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
9,0.6172435879707336,0.0344850863025016,0.6145100057125091,0.0388604729892898,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
10,0.6307692289352417,0.0303212594384824,0.6289599955081939,0.0312636565421033,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
11,0.6444871723651886,0.0263697626066318,0.6407100021839142,0.0256356890062268,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
12,0.6541666686534882,0.0239836942362331,0.6494900047779083,0.0231193668123949,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
13,0.6626923084259033,0.0209269185129659,0.6570099949836731,0.0217003365892241,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
14,0.6726282060146331,0.0191945095363122,0.6637799918651581,0.0208435060198858,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
15,0.6805769324302673,0.0186758669967502,0.6702700018882751,0.0206905808772013,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
16,0.6886538445949555,0.017489664387247,0.6763699948787689,0.0196381262820038,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
17,0.6957051277160644,0.016889660053715,0.6826899945735931,0.0188953016242775,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
18,0.7018589794635772,0.0165639007044239,0.6883100032806396,0.0193595078641121,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
19,0.7101923048496246,0.0157265737554729,0.6937999963760376,0.0195975419991103,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
20,0.7164102494716644,0.0164487615095374,0.6991900026798248,0.0198274257186316,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
21,0.7210256457328796,0.0151472044654236,0.7045800030231476,0.0197087181543567,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
22,0.7285897493362427,0.01521055836427,0.710019999742508,0.0199888437764531,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
23,0.7347435891628266,0.016117174432316,0.7146400153636933,0.0203228175642903,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
24,0.7394871830940246,0.0163309415185417,0.7195299983024597,0.0207286255148287,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
25,0.7432051241397858,0.0169070408826131,0.7243299961090088,0.0208543066110037,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
26,0.747307687997818,0.0165300148380375,0.7288600027561187,0.020579842076014,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
27,0.7523076891899109,0.0163410018259567,0.7325500071048736,0.0207185565019846,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
28,0.7562179446220398,0.0168384910423093,0.7361700057983398,0.0203852921353418,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
29,0.7589743554592132,0.0165950235177577,0.7401799917221069,0.0205382976648425,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
30,0.7630128264427185,0.0162700664986383,0.7438500046730041,0.0205166006684531,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
31,0.7666025638580323,0.0160754405959188,0.7471299886703491,0.019845009375276,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
32,0.7703846096992493,0.0164302735496851,0.7503700017929077,0.019181655521943,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
33,0.7741666615009308,0.015366041263196,0.7534999907016754,0.0182911420480663,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
34,0.7781410276889801,0.0131947059310698,0.7563799977302551,0.0176161769291402,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
35,0.7824999988079071,0.0131497832367236,0.7589400053024292,0.0174716447867745,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
36,0.7865384697914124,0.0124497666802009,0.7612999975681305,0.0171431686617709,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
37,0.7910897433757782,0.0104290426029452,0.7636900067329406,0.0171153858344588,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
38,0.7946794867515564,0.0087614450954089,0.7660900056362152,0.0166651415677951,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
39,0.7976282060146331,0.0086528918063022,0.7682799994945526,0.0161567175892526,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
40,0.8011538445949554,0.0092751842375148,0.7702300012111664,0.0162851489917067,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
41,0.8051923155784607,0.009094658458787,0.772270005941391,0.0158350901445832,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
42,0.8071794867515564,0.0085225020213669,0.7743799984455109,0.0154629727690401,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
43,0.8101923108100891,0.0080547577467678,0.7760100066661835,0.0154363478219642,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
44,0.8127564013004303,0.0076465011481666,0.7772299945354462,0.0152419284190957,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
45,0.8150000095367431,0.0077941968313915,0.7789099931716919,0.0151800755001477,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
46,0.816923075914383,0.0072364870849826,0.7797999918460846,0.0153288571858887,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
47,0.8191025614738464,0.0066171698854199,0.7808000028133393,0.0150756148207009,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
48,0.8218589663505554,0.0062967523083144,0.7819900035858154,0.0149635164489499,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
49,0.8236538529396057,0.006184816406037,0.7830699980258942,0.0149193762185426,0.01,,42,44_44,784,10,mlp-fmnist-sgd,0,10,True,fmnist
0,0.1207051299512386,0.0246174702632254,0.1401900000870228,0.0377319634060302,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
1,0.154679487645626,0.0441555005949218,0.1640600003302097,0.0534434509243001,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
2,0.1757692329585552,0.0508845183613033,0.1820600025355815,0.0467164055376121,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
3,0.1906410261988639,0.0491305080871396,0.1942999988794326,0.0458133602525889,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
4,0.201538461446762,0.0511450078074769,0.2026699990034103,0.0469900658995168,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
5,0.2096794836223125,0.0511837578505972,0.2094899997115135,0.0484638514661524,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
6,0.2171794839203357,0.0491861763011148,0.2190199986100197,0.0396180964824944,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
7,0.2261538490653038,0.0398693214084676,0.2246800020337104,0.040324084743505,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
8,0.2314743593335151,0.0401063401592626,0.2286300003528595,0.0415049669874554,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
9,0.2356410250067711,0.0410828939834327,0.2322400018572807,0.042547509721717,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
10,0.2392307758331298,0.0410514770315959,0.2392799988389015,0.0481878359873195,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
11,0.2539102554321289,0.0519590328050637,0.2584899991750717,0.0618847383229034,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
12,0.2694230780005455,0.0638675508674745,0.2720700025558472,0.0728913992345247,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
13,0.2834615379571915,0.0738503824870378,0.2785199925303459,0.0784753298635553,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
14,0.2925000011920929,0.0799567616445998,0.2873899981379509,0.0839535004603541,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
15,0.3019871816039085,0.0850520226891706,0.2956599995493889,0.0877395806255434,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
16,0.3165384665131568,0.0902830865451155,0.3203700006008148,0.1010207313308101,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
17,0.3345512807369232,0.1025506542296267,0.3308599963784218,0.1030139132438216,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
18,0.3432692304253578,0.105012150581095,0.3365099996328354,0.1021516943935466,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
19,0.349551285803318,0.104258853971669,0.3415200009942055,0.1013556759856034,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
20,0.3564743593335152,0.103344958809438,0.3469599992036819,0.1028273508485584,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
21,0.3600000008940697,0.1049557705683539,0.3512800067663192,0.1029495934828289,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
22,0.366858971118927,0.1049361367528996,0.35344999730587,0.1007360741132205,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
23,0.3696794837713241,0.1053141115408392,0.3587299928069115,0.1017872252730831,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
24,0.3752564042806625,0.1063689985822337,0.364199997484684,0.1042104073409654,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
25,0.3804487228393555,0.1097353705942248,0.3716000005602836,0.1082744221568298,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
26,0.3895512819290161,0.1169287852736796,0.3900699973106384,0.1228698651049608,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
27,0.4051282048225403,0.1263009220395614,0.3992999956011772,0.1274470071871472,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
28,0.4126923069357872,0.1309239947922494,0.4058700054883957,0.1311683165443308,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
29,0.4192948788404464,0.1348814474809893,0.4104499995708465,0.1319763153936985,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
30,0.4253205120563507,0.1350272241466096,0.4194099932909012,0.130548514134325,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
31,0.4349358975887298,0.131818085926281,0.43036999553442,0.1264963684258269,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
32,0.449166664481163,0.1294640272337858,0.4447800099849701,0.125978364918794,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
33,0.4617948710918426,0.1302232806801672,0.4534900054335594,0.1279103955824075,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
34,0.4707051277160644,0.1327632223668527,0.4598200038075447,0.1303889222398046,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
35,0.4721794918179512,0.139123896218353,0.46199000030756,0.1367169350885502,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
36,0.4767307713627815,0.1428696631810787,0.4742699980735779,0.1334774949713028,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
37,0.4875,0.1422837946338841,0.4793399944901466,0.1338695227683532,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
38,0.4933333322405815,0.1422083838756555,0.485630002617836,0.1347443787271341,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
39,0.4996153861284256,0.1420496689031455,0.4909699991345405,0.134819272819296,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
40,0.5030128270387649,0.1425725397696598,0.4947599962353706,0.1371495472974321,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
41,0.5083974376320839,0.1422390812733484,0.4976799994707107,0.1381669253813946,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
42,0.5134615376591682,0.1430705560200155,0.5041600033640862,0.1360879392314301,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
43,0.5185256332159043,0.1450445567124662,0.5071299970149994,0.1374784264367634,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
44,0.5235256403684616,0.1452714713177008,0.5177100047469139,0.1309018395832139,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
45,0.5337179511785507,0.1400012875768686,0.5206400126218795,0.131651127912145,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
46,0.5389743655920028,0.1385549373921801,0.523389995098114,0.1327362304532697,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
47,0.5418589740991593,0.1381353144826567,0.5259299993515014,0.1333342912963007,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
48,0.545641028881073,0.1399782874837634,0.5285299971699715,0.1344427300753559,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
49,0.5482051342725753,0.1400613371597973,0.5306900069117546,0.134958611059831,0.01,,42,5_5,784,10,mlp-fmnist-sgd,0,10,True,fmnist
