step,mean_train_acc,std_train_acc,mean_val_acc,std_val_acc,lr,seed,layers,input_dim,n_runs,project,device,num_classes,save_results,dataset
49,1.0,0.0,0.890777850151062,0.0064458365064174,0.001,42,19_19,2304,10,mlp-bimagenettetl-sgd,0,10,True,bimagenettetl
49,0.5900800041854382,0.2227969732220855,0.4399528577923774,0.1568098691167645,0.001,42,3_3,2304,10,mlp-bimagenettetl-adam,0,10,True,bimagenettetl
49,1.0,0.0,0.8973482549190521,0.0036993049622222,0.001,42,42_42,2304,10,mlp-bimagenettetl-adam,0,10,True,bimagenettetl
49,0.9906300008296968,0.0069515608251921,0.7660872161388397,0.0132884079234499,0.001,42,5_5,2304,10,mlp-bimagenettetl-sgd,0,10,True,bimagenettetl
49,0.9999599993228911,6.632912664793902e-05,0.85857395529747,0.0084535710107902,0.001,42,9_9,2304,10,mlp-bimagenettetl-adam,0,10,True,bimagenettetl
