step,mean_train_acc,std_train_acc,mean_val_acc,std_val_acc,log,thetam,algo_perc,dataset,bs,rob,project,layers,input_dim,same_random_classifier,rm_pixel,binarize_dataset,save_results,epochs,seed,train_dim,n_runs,device,algo_layer,thermometer_bits,freeze_last,k,grouping_factor,epoch_interval_switch,prob_reinforcement,prob_update,val_dim,rescale,freeze_first
14.0,94.495,0.1134239833544919,90.0648202710666,0.3227055172679564,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
15.0,94.747,0.0864927742646751,90.20329994107249,0.2649281910744154,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
16.0,94.985,0.1267477810456647,90.25044195639364,0.3244895088224994,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
17.0,95.30599999999998,0.1328307193385651,90.32115497937536,0.3344493632615966,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
18.0,95.52,0.1004987562112129,90.3064230995875,0.3307298809758947,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
19.0,95.742,0.0998799279134675,90.43017088980554,0.3139791821981681,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
20.0,95.935,0.1182581921052392,90.5067766647024,0.3317258207433727,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
21.0,96.148,0.1096175168483572,90.43901001767826,0.3589866207833785,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
22.0,96.347,0.1262576730341567,90.4007071302298,0.3142555480488731,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
23.0,96.556,0.084876380695694,90.38597525044194,0.2955348741551142,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
24.0,96.71,0.117217746096742,90.45079552150855,0.4186446697137624,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
25.0,96.891,0.0994434512675425,90.58632881555688,0.3054157095496196,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
26.0,97.059,0.1180211845390483,90.4213317619328,0.3228803270282403,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
27.0,97.23,0.0905538513813771,90.43606364172066,0.343906575401646,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
28.0,97.361,0.0961717214153954,90.46847377725398,0.3019855694096821,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
29.0,97.492,0.1018626526259739,90.5067766647024,0.2227584934759668,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
30.0,97.647,0.1129645962237706,90.52150854449027,0.2732515510810059,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
31.0,97.774,0.0862786184404916,90.4773129051267,0.3131486212277303,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
32.0,97.902,0.1197330363767648,90.49204478491455,0.2444071692090803,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
33.0,98.032,0.1309809146402624,90.46258102533882,0.2798436801272901,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
34.0,98.129,0.0867698104181401,90.45963464938124,0.287720815927723,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
35.0,98.263,0.0744378935757837,90.37713612256924,0.3589745294170401,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
36.0,98.348,0.0729109045342311,90.41543901001768,0.3476349070442236,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
37.0,98.476,0.0824863625092033,90.38302887448438,0.3031189428311523,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
38.0,98.535,0.072560319734687,90.3476723629935,0.368756342891268,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
39.0,98.631,0.0717565328036391,90.38892162639952,0.2859047606531115,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
40.0,98.727,0.0645058136914814,90.39186800235709,0.2672770647301503,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
41.0,98.825,0.0685930025585715,90.39481437831466,0.2862688933763359,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
42.0,98.864,0.0952050418832981,90.30347672362991,0.2695410686897915,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
43.0,98.934,0.0601996677731715,90.33588685916322,0.3109787814250737,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
44.0,98.997,0.0664906008395168,90.37124337065408,0.2285293981103741,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
45.0,99.064,0.064373907757725,90.44784914555096,0.2980940452549622,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
46.0,99.108,0.0511468474101758,90.35061873895108,0.3059836611504485,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
47.0,99.19199999999998,0.0688186021363427,90.2975839717148,0.2622274602239238,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
48.0,99.243,0.0645058136914824,90.2327637006482,0.3002558049025664,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
49.0,99.271,0.0625219961293622,90.27106658809664,0.2800762436845304,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
50.0,99.319,0.0648768063332317,90.3476723629935,0.3165674960179909,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
0.0,9.911,0.5866591855583614,9.938126104890983,0.6023951931877503,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
1.0,58.12199999999999,0.5387169943486115,78.4001178550383,1.0864459210964428,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
2.0,83.44,0.2955672512305811,85.07660577489688,0.6349764896873167,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
3.0,87.05999999999999,0.2043526363911154,86.84737772539776,0.6139783749030577,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
4.0,88.712,0.16755894485225,87.56040070713023,0.4624590255329052,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
5.0,89.83900000000001,0.1470000000000003,88.25279905715969,0.6038345758834801,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
6.0,90.646,0.1294758664771141,88.68002357100767,0.4759651268428683,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
7.0,91.398,0.1594239630670343,88.97466116676489,0.5043038985347023,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
8.0,92.019,0.0762167960491651,89.22215674720096,0.5193985326911105,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
9.0,92.563,0.1362387610043484,89.31644077784325,0.4904100947922944,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
10.0,93.028,0.1305986217385136,89.54036535061873,0.4362228762126527,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
11.0,93.438,0.1585433694608517,89.69652327637006,0.4427512004608662,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
12.0,93.843,0.0678306715284452,89.74366529169122,0.4246156092562902,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
13.0,94.208,0.097549987186058,89.87035945786684,0.4524006533333949,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
14.0,94.51,0.115325625946707,90.01767825574542,0.426929774582912,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
15.0,94.832,0.0767854152818119,90.0530347672363,0.3341767089866318,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
16.0,95.176,0.1610714127336077,90.11785503830288,0.4112701811765294,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
17.0,95.431,0.119033608699392,90.16499705362403,0.4216098245511697,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
18.0,95.67300000000002,0.1232112007895399,90.1473187978786,0.3828475161056168,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
19.0,95.89,0.1226376777340459,90.27990571596936,0.345982830883619,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
20.0,96.105,0.0920054346220911,90.37124337065408,0.3272467501924539,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
21.0,96.286,0.0748598690888529,90.40954625810252,0.3652199093269937,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
22.0,96.53,0.1109954954040937,90.41838538597524,0.3322488004480953,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
23.0,96.713,0.1090917045425542,90.45668827342368,0.3068901974536944,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
24.0,96.899,0.1119330156834895,90.39481437831466,0.2278446072973625,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
25.0,97.103,0.1134063490286174,90.45079552150854,0.3737254623623718,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
26.0,97.237,0.0976780425684311,90.41838538597524,0.2846876211946069,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
27.0,97.395,0.0903603895520587,90.45963464938124,0.3369190891908751,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
28.0,97.526,0.0944669254289544,90.44490276959338,0.4116604957758989,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
29.0,97.72,0.0876356092008232,90.39481437831466,0.312649225571768,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
30.0,97.851,0.1133534295908158,90.34177961107837,0.2641241582912778,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
31.0,97.97,0.0841427358718511,90.43606364172066,0.3680494159016451,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
32.0,98.102,0.0957914401186228,90.47142015321154,0.3019711956468832,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
33.0,98.188,0.081338797630652,90.44195639363582,0.256926686583286,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
34.0,98.319,0.0775177399051379,90.43606364172068,0.3748271984393448,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
35.0,98.42,0.0857904423581075,90.36240424278137,0.3174574823004185,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
36.0,98.517,0.067386942355329,90.39776075427224,0.2821299217330966,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
37.0,98.59799999999998,0.071665891468677,90.42722451384796,0.313328762936811,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
38.0,98.698,0.0698283610003842,90.38302887448438,0.3640175653855139,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
39.0,98.778,0.0763937170191345,90.32999410724808,0.350804385766346,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
40.0,98.847,0.056577380639264,90.3182086034178,0.2949909489872417,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
41.0,98.92600000000002,0.0431740662898472,90.39776075427224,0.390314197655779,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
42.0,99.023,0.0581463670404235,90.40070713022982,0.3298888627525838,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
43.0,99.061,0.0664003012041391,90.45079552150854,0.2705055555574356,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
44.0,99.129,0.0707742891168835,90.3712433706541,0.2341581200507427,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
45.0,99.196,0.0566038867923403,90.34177961107837,0.3557192285866021,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
46.0,99.257,0.0553263047744889,90.26812021213908,0.2228558997919965,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
47.0,99.298,0.0554616984954464,90.31231585150265,0.2164333255416262,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
48.0,99.361,0.0609015599143434,90.32999410724808,0.2464410567628363,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
49.0,99.403,0.0451774279923039,90.31231585150265,0.2654356070608179,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
50.0,99.45,0.0447213595499961,90.25633470830878,0.2668219587193522,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
0.0,10.02,0.6620725035825007,10.229817324690632,0.6391395103338244,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
1.0,42.286,1.040328794179994,70.24160282852091,1.4183059405431688,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
2.0,80.17,0.2397081558896157,83.58573954036535,0.6002874964889436,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
3.0,85.666,0.1992586259111532,85.7955215085445,0.5772867128532253,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
4.0,87.79599999999999,0.1853213425377676,86.83853859752504,0.494087130797139,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
5.0,89.116,0.13872274507088,87.32174425456688,0.6495472742630459,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
6.0,90.05199999999999,0.1366601624468493,87.9876252209782,0.6261378202023858,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
7.0,90.896,0.1096540012949807,88.4119033588686,0.5748152205499985,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
8.0,91.558,0.1835647024893379,88.72421921037125,0.5979110865170686,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
9.0,92.097,0.1054561520253786,88.89510901591044,0.5069907456443268,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
10.0,92.629,0.1922212267154684,89.04242781378903,0.4650142999276472,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
11.0,93.131,0.1862498322146916,89.34590453741899,0.513075652352157,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
12.0,93.6,0.1375499909123952,89.46670595167944,0.4872222644168275,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
13.0,93.963,0.1173072887761031,89.52563347083087,0.4764117729479745,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
14.0,94.35,0.1163615056623136,89.63759575721862,0.5147395534631191,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
15.0,94.726,0.1188444361339647,89.70830878020035,0.3946494347579261,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
16.0,95.02700000000002,0.1445025951324084,89.83794932233353,0.4268586001317421,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
17.0,95.3,0.1231259517729713,89.96464348850913,0.3884749492952173,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
18.0,95.587,0.0822253002426888,89.95285798467884,0.4609925095016612,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
19.0,95.892,0.122539789456324,90.08839127872716,0.3764449323201978,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
20.0,96.106,0.1056598315349783,90.14437242192103,0.3278960367927735,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
21.0,96.292,0.0928224110869791,90.13847967000588,0.3990245968209183,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
22.0,96.549,0.0975141015443421,90.14142604596348,0.3846572521005921,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
23.0,96.724,0.0710211236182573,90.06187389510902,0.4298175832154504,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
24.0,96.898,0.0859999999999997,90.20624631703004,0.3323532976359141,False,0,cp+r,imagenettetl,100,258,bnn-imagenettetl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,3394,False,False
