step,mean_train_acc,std_train_acc,mean_val_acc,std_val_acc,log,thetam,algo_perc,dataset,bs,rob,project,layers,input_dim,same_random_classifier,rm_pixel,binarize_dataset,save_results,epochs,seed,train_dim,n_runs,device,algo_layer,thermometer_bits,freeze_last,k,grouping_factor,epoch_interval_switch,prob_reinforcement,prob_update,val_dim,rescale,freeze_first
4.0,80.845,0.0868475676113028,79.562,0.3792571686863673,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
5.0,81.94099999999999,0.1094942920886743,80.15299999999999,0.3530453228694568,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
6.0,82.849,0.1110191424935348,80.61599999999999,0.3979497455709712,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
7.0,83.678,0.0997233673719437,81.11500000000001,0.2257985828122054,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
8.0,84.30775,0.107188210639043,81.34599999999999,0.2692285274631923,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
9.0,84.95425,0.0614008346848793,81.611,0.2941241234581078,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
10.0,85.49225,0.1012820936789899,81.774,0.2661277888534015,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
11.0,86.03049999999999,0.1214639864321939,81.936,0.2995062603686284,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
12.0,86.46974999999999,0.0758983695477058,82.139,0.2901534077001345,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
13.0,86.87500000000001,0.0928574175820122,82.148,0.3169479452528463,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
14.0,87.28875000000001,0.0637598031678282,82.453,0.2933956373227132,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
15.0,87.73150000000001,0.0585363135156315,82.559,0.2912198482246699,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
16.0,88.07300000000001,0.0446066138593832,82.564,0.2335465692319218,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
17.0,88.44425,0.0581383049288483,82.62699999999998,0.2504815362456877,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
18.0,88.7835,0.0622615451141406,82.74600000000001,0.3031237371107727,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
19.0,89.1015,0.0640234332100339,82.864,0.3454041111509837,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
20.0,89.431,0.0653375848956772,82.9,0.3278719262150988,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
21.0,89.70400000000001,0.0935828509931138,82.97399999999998,0.2874439075715469,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
22.0,89.98575,0.0621294012525449,82.96700000000001,0.229043663959518,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
23.0,90.2335,0.0575130419991855,83.04100000000001,0.2867908645685891,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
24.0,90.50175,0.0773712640455095,83.119,0.2327423468129534,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
25.0,90.7525,0.0609302880347717,83.133,0.2947219028168775,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
26.0,91.04275,0.0804631126666148,83.274,0.3016023872584554,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
27.0,91.246,0.0659564250092416,83.25200000000001,0.2795281738930803,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
28.0,91.51925,0.065793711705604,83.257,0.2829151816357699,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
29.0,91.71725,0.0684237714540804,83.22999999999999,0.243433769226865,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
30.0,91.885,0.0706576252077568,83.213,0.2574121209267377,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
31.0,92.15075,0.0703922048241138,83.229,0.2980083891436609,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
32.0,92.38225,0.0551866152250705,83.344,0.3535590474022702,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
33.0,92.561,0.0687495454530404,83.208,0.2106561178793536,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
34.0,92.78725,0.1037210803067513,83.34400000000001,0.3080324658213802,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
35.0,92.96175,0.0690746878385985,83.322,0.2437949958469225,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
36.0,93.1445,0.0728251330242494,83.314,0.2422478070076175,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
37.0,93.28375,0.0797515673827166,83.39000000000001,0.2130727575266264,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
38.0,93.4835,0.061157583340089,83.393,0.2734977147984946,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
39.0,93.65575,0.0743475789787407,83.351,0.2912541845192959,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
40.0,93.80425,0.0836439627229608,83.396,0.2717425251961851,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
41.0,93.92875,0.0504510901765243,83.354,0.2456094460724156,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
42.0,94.09475,0.0670209855194632,83.409,0.3247291178813494,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
43.0,94.22549999999998,0.0642436767316458,83.47799999999998,0.2443685740843123,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
44.0,94.38625,0.0545922384593263,83.44999999999999,0.217439646798833,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
45.0,94.519,0.0574042681339959,83.45599999999999,0.2225398840657543,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
46.0,94.6585,0.0553872729063297,83.458,0.2554916828391885,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
47.0,94.80025,0.043781417290899,83.41100000000002,0.2353911638103676,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
48.0,94.91475,0.0601918806817022,83.42600000000002,0.2111492363235048,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
49.0,95.043,0.0650653517626687,83.384,0.185752523536023,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
50.0,95.164,0.0554887375960198,83.423,0.2169815660373019,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
0.0,9.761,0.4704428764472898,9.701,0.6117262459630127,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
1.0,46.18675,1.8206877306391664,74.422,0.6312653958518568,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
2.0,76.881,0.1759943180901041,77.4,0.463659357718573,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
3.0,79.4075,0.1637375949499674,78.668,0.5411062742197712,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
4.0,80.90599999999999,0.1163572086292903,79.565,0.4207433897282286,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
5.0,81.98025,0.0918180946219203,80.183,0.3538375333398079,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
6.0,82.89725000000001,0.0919405378491962,80.65799999999999,0.3525280130713035,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
7.0,83.67150000000001,0.09246756187983,81.063,0.2731684462012399,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
8.0,84.35675,0.1021093164211761,81.333,0.3465270552207997,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
9.0,84.9825,0.0521296460759137,81.615,0.3154124284171452,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
10.0,85.5085,0.0464650406219558,81.76399999999998,0.2690427475328037,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
11.0,86.04975,0.0708029836941896,81.92099999999999,0.3207319753314295,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
12.0,86.46599999999998,0.0994937183946787,82.07300000000001,0.3389114928709259,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
13.0,86.94250000000001,0.0574129776270104,82.2,0.3040065788761832,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
14.0,87.34700000000001,0.0702477757655008,82.38300000000001,0.3552196503573512,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
15.0,87.718,0.1237780271292111,82.438,0.2718013980832328,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
16.0,88.13974999999999,0.0580026939029549,82.481,0.2611685279661404,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
17.0,88.48724999999999,0.0548344098171948,82.58099999999999,0.2889100205946493,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
18.0,88.8095,0.0557651324754121,82.73999999999998,0.234435492193482,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
19.0,89.11949999999999,0.0899360884183872,82.761,0.3021075967267313,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
20.0,89.42175,0.0830590904115835,82.775,0.2594320720342811,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
21.0,89.75925000000001,0.0676484478757639,82.96000000000001,0.2398749674309511,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
22.0,90.0205,0.0582215595806232,82.95700000000001,0.2278179097437248,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
23.0,90.34225,0.0637127342059622,82.99300000000001,0.2355865021600348,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
24.0,90.594,0.0690307902316043,83.04400000000001,0.3042761903271452,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
25.0,90.85875,0.0671216246823608,83.05199999999999,0.2340854544819058,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
26.0,91.09325,0.0582671648529423,83.065,0.2382120903732643,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
27.0,91.34025,0.0773583382706732,83.203,0.2769494538720025,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
28.0,91.5815,0.0833306666240009,83.20100000000001,0.2600942136995763,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
29.0,91.82224999999998,0.0614354335868145,83.25800000000001,0.3065224298481275,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
30.0,92.0195,0.0791501737205922,83.201,0.2631900454044562,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
31.0,92.262,0.0819817052762378,83.24499999999999,0.3152855848274705,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
32.0,92.44575,0.0478807111476011,83.3,0.3632629901324952,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
33.0,92.648,0.0801233424165513,83.254,0.2691170748949241,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
34.0,92.82825,0.0506711209664844,83.286,0.2545662978479274,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
35.0,93.0285,0.0423408785926794,83.327,0.3367506495910555,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
36.0,93.21775,0.0529439562178695,83.28399999999999,0.2276488524021132,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
37.0,93.43425,0.054578498513609,83.317,0.2368142732184859,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
38.0,93.58875,0.0729576075539761,83.369,0.3547520260689132,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
39.0,93.7285,0.0866256313108309,83.32500000000002,0.2743811217995884,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
40.0,93.85625,0.0750520652613884,83.373,0.2773824075171319,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
41.0,94.053,0.0623377895020342,83.275,0.2193741096848039,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
42.0,94.22675,0.0438612870308223,83.336,0.2118584433059012,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
43.0,94.374,0.0623518243518187,83.387,0.2697424697744143,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
44.0,94.48925,0.0756641427626062,83.383,0.2456847573619462,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
45.0,94.6305,0.0538377191195904,83.338,0.2812045518834984,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
46.0,94.76875,0.0691307637741669,83.36699999999999,0.2451958400952157,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
47.0,94.912,0.0439857931609709,83.32300000000001,0.2480745855584553,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
48.0,95.01425,0.0486447581965428,83.358,0.2319827579799824,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
49.0,95.1565,0.0593316947339315,83.324,0.2686335794348859,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
50.0,95.283,0.0642923012498361,83.304,0.2695997032639295,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
0.0,9.96625,0.382356590763125,10.126,0.4742404453439205,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
1.0,22.213500000000003,1.6152206505614026,72.92699999999999,0.6531929270896918,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
2.0,76.55525,0.2124719099081108,77.219,0.4152457103932552,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
3.0,79.23025,0.1409940158304569,78.5,0.395094925302767,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
4.0,80.82124999999999,0.1081506472472556,79.38399999999999,0.4457622684795117,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
5.0,81.93175,0.1400493216691896,80.073,0.3699743234333986,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
6.0,82.85024999999999,0.1264290809110005,80.5,0.3259754591989995,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
7.0,83.64325,0.1075409805609,80.852,0.3280182921728637,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
8.0,84.38000000000001,0.1111755368774991,81.13400000000001,0.3717848840391437,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
9.0,84.88624999999999,0.067659533696296,81.42699999999999,0.2947897555886254,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
10.0,85.42575,0.0704898042272764,81.592,0.3580726183332101,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
11.0,86.01100000000001,0.0932349183514406,81.901,0.3595399838682756,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
12.0,86.46424999999999,0.0775810060517405,81.887,0.3831200856128536,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
13.0,86.90325,0.0897778508319281,82.149,0.3200765533431042,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
14.0,87.31825,0.084024178067983,82.27600000000001,0.2709317257170153,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
15.0,87.71875,0.0613417679888663,82.433,0.2898637611016589,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
16.0,88.0855,0.0567758751583787,82.45500000000001,0.2948643756034285,False,0,cp+r,cifar10tl,100,258,bnn-cifar10tl-localloss,1035_1035_1035_1035_1035,,False,False,True,True,50,42,,10,0,one,0,True,1,115,0,0.5,1,10000,False,False
